1e+12,1,1.4743e-07,1.4743e-07
9.84011e+11,1,1.52256e-07,1.52256e-07
9.68278e+11,1,1.5724e-07,1.5724e-07
9.52796e+11,1,1.62387e-07,1.62387e-07
9.37562e+11,1,1.67703e-07,1.67703e-07
9.22571e+11,1,1.73192e-07,1.73192e-07
9.07821e+11,1,1.78862e-07,1.78862e-07
8.93305e+11,1,1.84716e-07,1.84716e-07
8.79023e+11,1,1.90763e-07,1.90763e-07
8.64968e+11,1,1.97007e-07,1.97007e-07
8.51138e+11,1,2.03455e-07,2.03455e-07
8.37529e+11,1,2.10114e-07,2.10114e-07
8.24138e+11,1,2.16991e-07,2.16991e-07
8.10961e+11,1,2.24094e-07,2.24094e-07
7.97995e+11,1,2.31428e-07,2.31428e-07
7.85236e+11,1,2.39002e-07,2.39002e-07
7.72681e+11,1,2.46825e-07,2.46825e-07
7.60326e+11,0.999999,2.54903e-07,2.54903e-07
7.4817e+11,0.999999,2.63245e-07,2.63245e-07
7.36207e+11,0.999999,2.7186e-07,2.7186e-07
7.24436e+11,0.999999,2.80757e-07,2.80757e-07
7.12853e+11,0.999999,2.89945e-07,2.89945e-07
7.01455e+11,0.999999,2.99434e-07,2.99434e-07
6.9024e+11,0.999999,3.09232e-07,3.09232e-07
6.79204e+11,0.999999,3.19352e-07,3.19352e-07
6.68344e+11,0.999999,3.29802e-07,3.29802e-07
6.57658e+11,0.999999,3.40594e-07,3.40594e-07
6.47143e+11,0.999999,3.51739e-07,3.51739e-07
6.36796e+11,0.999999,3.63248e-07,3.63248e-07
6.26614e+11,0.999999,3.75134e-07,3.75134e-07
6.16595e+11,0.999999,3.87408e-07,3.87408e-07
6.06736e+11,0.999999,4.00084e-07,4.00084e-07
5.97035e+11,0.999999,4.13174e-07,4.13174e-07
5.87489e+11,0.999999,4.26693e-07,4.26693e-07
5.78096e+11,0.999999,4.40653e-07,4.40653e-07
5.68853e+11,0.999999,4.55069e-07,4.55069e-07
5.59758e+11,0.999999,4.69957e-07,4.69957e-07
5.50808e+11,0.999999,4.85332e-07,4.85332e-07
5.42001e+11,0.999999,5.01209e-07,5.01209e-07
5.33335e+11,0.999999,5.17605e-07,5.17605e-07
5.24807e+11,0.999999,5.34538e-07,5.34538e-07
5.16416e+11,0.999999,5.52023e-07,5.52023e-07
5.08159e+11,0.999999,5.70081e-07,5.70081e-07
5.00035e+11,0.999999,5.88728e-07,5.88728e-07
4.9204e+11,0.999999,6.07985e-07,6.07985e-07
4.84172e+11,0.999999,6.27871e-07,6.27871e-07
4.76431e+11,0.999999,6.48407e-07,6.48407e-07
4.68813e+11,0.999999,6.69615e-07,6.69615e-07
4.61318e+11,0.999999,6.91515e-07,6.91515e-07
4.53942e+11,0.999999,7.14131e-07,7.14131e-07
4.46684e+11,0.999999,7.37486e-07,7.37486e-07
4.39542e+11,0.999998,7.61604e-07,7.61604e-07
4.32514e+11,0.999998,7.8651e-07,7.8651e-07
4.25598e+11,0.999998,8.1223e-07,8.1223e-07
4.18794e+11,0.999998,8.3879e-07,8.3879e-07
4.12098e+11,0.999998,8.66217e-07,8.66217e-07
4.05509e+11,0.999998,8.94541e-07,8.94541e-07
3.99025e+11,0.999998,9.23789e-07,9.23789e-07
3.92645e+11,0.999998,9.53993e-07,9.53993e-07
3.86367e+11,0.999998,9.85184e-07,9.85184e-07
3.80189e+11,0.999998,1.01739e-06,1.01739e-06
3.74111e+11,0.999998,1.05065e-06,1.05065e-06
3.68129e+11,0.999998,1.085e-06,1.085e-06
3.62243e+11,0.999998,1.12047e-06,1.12047e-06
3.56451e+11,0.999998,1.1571e-06,1.1571e-06
3.50752e+11,0.999998,1.19492e-06,1.19492e-06
3.45144e+11,0.999998,1.23398e-06,1.23398e-06
3.39625e+11,0.999997,1.27431e-06,1.27431e-06
3.34195e+11,0.999997,1.31596e-06,1.31596e-06
3.28852e+11,0.999997,1.35897e-06,1.35897e-06
3.23594e+11,0.999997,1.40338e-06,1.40338e-06
3.1842e+11,0.999997,1.44925e-06,1.44925e-06
3.13329e+11,0.999997,1.49661e-06,1.49661e-06
3.08319e+11,0.999997,1.54551e-06,1.54551e-06
3.03389e+11,0.999997,1.59601e-06,1.59601e-06
2.98538e+11,0.999997,1.64816e-06,1.64816e-06
2.93765e+11,0.999997,1.70201e-06,1.70201e-06
2.89068e+11,0.999996,1.75762e-06,1.75762e-06
2.84446e+11,0.999996,1.81504e-06,1.81504e-06
2.79898e+11,0.999996,1.87434e-06,1.87434e-06
2.75423e+11,0.999996,1.93556e-06,1.93556e-06
2.71019e+11,0.999996,1.99879e-06,1.99879e-06
2.66686e+11,0.999996,2.06408e-06,2.06408e-06
2.62422e+11,0.999996,2.1315e-06,2.1315e-06
2.58226e+11,0.999996,2.20111e-06,2.20111e-06
2.54097e+11,0.999995,2.273e-06,2.273e-06
2.50035e+11,0.999995,2.34723e-06,2.34723e-06
2.46037e+11,0.999995,2.42388e-06,2.42388e-06
2.42103e+11,0.999995,2.50302e-06,2.50302e-06
2.38232e+11,0.999995,2.58475e-06,2.58475e-06
2.34423e+11,0.999995,2.66914e-06,2.66914e-06
2.30675e+11,0.999994,2.75629e-06,2.75629e-06
2.26986e+11,0.999994,2.84627e-06,2.84627e-06
2.23357e+11,0.999994,2.93918e-06,2.93918e-06
2.19786e+11,0.999994,3.03512e-06,3.03512e-06
2.16272e+11,0.999994,3.13419e-06,3.13419e-06
2.12814e+11,0.999994,3.23648e-06,3.23648e-06
2.09411e+11,0.999993,3.34211e-06,3.34211e-06
2.06063e+11,0.999993,3.45118e-06,3.45118e-06
2.02768e+11,0.999993,3.56379e-06,3.56379e-06
1.99526e+11,0.999993,3.68008e-06,3.68008e-06
1.96336e+11,0.999992,3.80015e-06,3.80015e-06
1.93197e+11,0.999992,3.92413e-06,3.92413e-06
1.90108e+11,0.999992,4.05214e-06,4.05214e-06
1.87068e+11,0.999992,4.18433e-06,4.18433e-06
1.84077e+11,0.999991,4.32081e-06,4.32081e-06
