0,1.8663e-11
69.57,1.86422e-11
139.14,1.86214e-11
208.71,1.86006e-11
278.28,1.85799e-11
347.85,1.85592e-11
417.42,1.85385e-11
486.99,1.85178e-11
556.56,1.84971e-11
626.13,1.84765e-11
695.7,1.84559e-11
765.27,1.84353e-11
834.84,1.84147e-11
904.41,1.83942e-11
973.98,1.83737e-11
1043.55,1.83532e-11
1113.12,1.83327e-11
1182.69,1.83123e-11
1252.26,1.82918e-11
1321.83,1.82714e-11
1391.4,1.82511e-11
1460.97,1.82307e-11
1530.54,1.82104e-11
1600.11,1.819e-11
1669.68,1.81698e-11
1739.25,1.81495e-11
1808.82,1.81292e-11
1878.39,1.8109e-11
1947.96,1.80888e-11
2017.53,1.80686e-11
2087.1,1.80485e-11
2156.67,1.80284e-11
2226.24,1.80082e-11
2295.81,1.79882e-11
2365.38,1.79681e-11
2434.95,1.79481e-11
2504.52,1.7928e-11
2574.09,1.7908e-11
2643.66,1.78881e-11
2713.23,1.78681e-11
2782.8,1.78482e-11
2852.37,1.78283e-11
2921.94,1.78084e-11
2991.51,1.77885e-11
3061.08,1.77687e-11
3130.65,1.77488e-11
3200.22,1.77291e-11
3269.79,1.77093e-11
3339.36,1.76895e-11
3408.93,1.76698e-11
3478.5,1.76501e-11
3548.07,1.76304e-11
3617.64,1.76107e-11
3687.21,1.75911e-11
3756.78,1.75715e-11
3826.35,1.75519e-11
3895.92,1.75323e-11
3965.49,1.75127e-11
4035.06,1.74932e-11
4104.63,1.74737e-11
4174.2,1.74542e-11
4243.77,1.74347e-11
4313.34,1.74153e-11
4382.91,1.73958e-11
4452.48,1.73764e-11
4522.05,1.73571e-11
4591.62,1.73377e-11
4661.19,1.73184e-11
4730.76,1.7299e-11
4800.33,1.72797e-11
4869.9,1.72605e-11
4939.47,1.72412e-11
5009.04,1.7222e-11
5078.61,1.72028e-11
5148.18,1.71836e-11
5217.75,1.71644e-11
5287.32,1.71453e-11
5356.89,1.71261e-11
5426.46,1.7107e-11
5496.03,1.7088e-11
5565.6,1.70689e-11
5635.17,1.70499e-11
5704.74,1.70308e-11
5774.31,1.70118e-11
5843.88,1.69929e-11
5913.45,1.69739e-11
5983.02,1.6955e-11
6052.59,1.69361e-11
6122.16,1.69172e-11
6191.73,1.68983e-11
6261.3,1.68795e-11
6330.87,1.68606e-11
6400.44,1.68418e-11
6470.01,1.6823e-11
6539.58,1.68043e-11
6609.15,1.67855e-11
6678.72,1.67668e-11
6748.29,1.67481e-11
6817.86,1.67294e-11
6887.43,1.67107e-11
6957,1.66921e-11
7026.57,1.66735e-11
7096.14,1.66549e-11
7165.71,1.66363e-11
7235.28,1.66178e-11
7304.85,1.65992e-11
7374.42,1.65807e-11
7443.99,1.65622e-11
7513.56,1.65437e-11
7583.13,1.65253e-11
7652.7,1.65068e-11
7722.27,1.64884e-11
7791.84,1.647e-11
7861.41,1.64517e-11
7930.98,1.64333e-11
8000.55,1.6415e-11
8070.12,1.63967e-11
8139.69,1.63784e-11
8209.26,1.63601e-11
8278.83,1.63419e-11
8348.4,1.63236e-11
8417.97,1.63054e-11
8487.54,1.62872e-11
8557.11,1.62691e-11
8626.68,1.62509e-11
8696.25,1.62328e-11
8765.82,1.62147e-11
8835.39,1.61966e-11
8904.96,1.61785e-11
8974.53,1.61605e-11
9044.1,1.61425e-11
9113.67,1.61245e-11
9183.24,1.61065e-11
9252.81,1.60885e-11
9322.38,1.60706e-11
9391.95,1.60526e-11
9461.52,1.60347e-11
9531.09,1.60168e-11
9600.66,1.5999e-11
9670.23,1.59811e-11
9739.8,1.59633e-11
9809.37,1.59455e-11
9878.94,1.59277e-11
9948.51,1.59099e-11
10018.1,1.58922e-11
10087.6,1.58745e-11
10157.2,1.58568e-11
10226.8,1.58391e-11
10296.4,1.58214e-11
10365.9,1.58038e-11
10435.5,1.57861e-11
10505.1,1.57685e-11
10574.6,1.57509e-11
10644.2,1.57334e-11
10713.8,1.57158e-11
10783.3,1.56983e-11
10852.9,1.56808e-11
10922.5,1.56633e-11
10992.1,1.56458e-11
11061.6,1.56284e-11
11131.2,1.56109e-11
11200.8,1.55935e-11
11270.3,1.55761e-11
11339.9,1.55587e-11
11409.5,1.55414e-11
11479,1.55241e-11
11548.6,1.55067e-11
11618.2,1.54894e-11
11687.8,1.54722e-11
11757.3,1.54549e-11
11826.9,1.54377e-11
11896.5,1.54204e-11
11966,1.54032e-11
12035.6,1.53861e-11
12105.2,1.53689e-11
12174.8,1.53518e-11
12244.3,1.53346e-11
12313.9,1.53175e-11
12383.5,1.53004e-11
12453,1.52834e-11
12522.6,1.52663e-11
12592.2,1.52493e-11
12661.7,1.52323e-11
12731.3,1.52153e-11
12800.9,1.51983e-11
12870.5,1.51814e-11
12940,1.51644e-11
13009.6,1.51475e-11
13079.2,1.51306e-11
13148.7,1.51137e-11
13218.3,1.50969e-11
13287.9,1.508e-11
13357.4,1.50632e-11
13427,1.50464e-11
13496.6,1.50296e-11
13566.1,1.50129e-11
13635.7,1.49961e-11
13705.3,1.49794e-11
13774.9,1.49627e-11
13844.4,1.4946e-11
13914,1.49293e-11
13983.6,1.49127e-11
14053.1,1.4896e-11
14122.7,1.48794e-11
14192.3,1.48628e-11
14261.8,1.48462e-11
14331.4,1.48297e-11
14401,1.48131e-11
14470.6,1.47966e-11
14540.1,1.47801e-11
14609.7,1.47636e-11
14679.3,1.47472e-11
14748.8,1.47307e-11
14818.4,1.47143e-11
14888,1.46979e-11
14957.5,1.46815e-11
15027.1,1.46651e-11
15096.7,1.46487e-11
15166.3,1.46324e-11
15235.8,1.46161e-11
15305.4,1.45998e-11
15375,1.45835e-11
15444.5,1.45672e-11
15514.1,1.4551e-11
15583.7,1.45347e-11
15653.2,1.45185e-11
15722.8,1.45023e-11
15792.4,1.44862e-11
15862,1.447e-11
15931.5,1.44539e-11
16001.1,1.44377e-11
16070.7,1.44216e-11
16140.2,1.44055e-11
16209.8,1.43895e-11
16279.4,1.43734e-11
16349,1.43574e-11
16418.5,1.43414e-11
16488.1,1.43254e-11
16557.7,1.43094e-11
16627.2,1.42934e-11
16696.8,1.42775e-11
16766.4,1.42616e-11
16835.9,1.42457e-11
16905.5,1.42298e-11
16975.1,1.42139e-11
17044.7,1.4198e-11
17114.2,1.41822e-11
17183.8,1.41664e-11
17253.4,1.41506e-11
17322.9,1.41348e-11
17392.5,1.4119e-11
17462.1,1.41033e-11
17531.6,1.40875e-11
17601.2,1.40718e-11
17670.8,1.40561e-11
17740.3,1.40405e-11
17809.9,1.40248e-11
17879.5,1.40091e-11
17949.1,1.39935e-11
18018.6,1.39779e-11
18088.2,1.39623e-11
18157.8,1.39467e-11
18227.3,1.39312e-11
18296.9,1.39157e-11
18366.5,1.39001e-11
18436,1.38846e-11
18505.6,1.38691e-11
18575.2,1.38537e-11
18644.8,1.38382e-11
18714.3,1.38228e-11
18783.9,1.38074e-11
18853.5,1.3792e-11
18923,1.37766e-11
18992.6,1.37612e-11
19062.2,1.37459e-11
19131.8,1.37305e-11
19201.3,1.37152e-11
19270.9,1.36999e-11
19340.5,1.36846e-11
19410,1.36694e-11
19479.6,1.36541e-11
19549.2,1.36389e-11
19618.7,1.36237e-11
19688.3,1.36085e-11
19757.9,1.35933e-11
19827.4,1.35781e-11
19897,1.3563e-11
19966.6,1.35479e-11
20036.2,1.35327e-11
20105.7,1.35176e-11
20175.3,1.35026e-11
20244.9,1.34875e-11
20314.4,1.34725e-11
20384,1.34574e-11
20453.6,1.34424e-11
20523.2,1.34274e-11
20592.7,1.34125e-11
20662.3,1.33975e-11
20731.9,1.33825e-11
20801.4,1.33676e-11
20871,1.33527e-11
20940.6,1.33378e-11
21010.1,1.33229e-11
21079.7,1.33081e-11
21149.3,1.32932e-11
21218.8,1.32784e-11
21288.4,1.32636e-11
21358,1.32488e-11
21427.6,1.3234e-11
21497.1,1.32193e-11
21566.7,1.32045e-11
21636.3,1.31898e-11
21705.8,1.31751e-11
21775.4,1.31604e-11
21845,1.31457e-11
21914.5,1.3131e-11
21984.1,1.31164e-11
22053.7,1.31017e-11
22123.3,1.30871e-11
22192.8,1.30725e-11
22262.4,1.3058e-11
22332,1.30434e-11
22401.5,1.30288e-11
22471.1,1.30143e-11
22540.7,1.29998e-11
22610.2,1.29853e-11
22679.8,1.29708e-11
22749.4,1.29563e-11
22819,1.29419e-11
22888.5,1.29274e-11
22958.1,1.2913e-11
23027.7,1.28986e-11
23097.2,1.28842e-11
23166.8,1.28699e-11
23236.4,1.28555e-11
23305.9,1.28412e-11
23375.5,1.28268e-11
23445.1,1.28125e-11
23514.7,1.27982e-11
23584.2,1.2784e-11
23653.8,1.27697e-11
23723.4,1.27555e-11
23792.9,1.27412e-11
23862.5,1.2727e-11
23932.1,1.27128e-11
24001.7,1.26986e-11
24071.2,1.26845e-11
24140.8,1.26703e-11
24210.4,1.26562e-11
24279.9,1.26421e-11
