10,-nan,-nan,-nan
181.97,0.0844941,0.0965813,0.109603
187.068,0.0844937,0.0965817,0.109604
192.309,0.084494,0.0965813,0.109603
197.697,0.084494,0.0965813,0.109603
203.236,0.0844935,0.0965817,0.109603
208.93,0.0844935,0.0965817,0.109603
214.783,0.084494,0.0965813,0.109603
220.8,0.0844941,0.0965814,0.109603
226.986,0.0844939,0.0965813,0.109603
233.346,0.0844933,0.0965817,0.109603
239.883,0.0844939,0.0965813,0.109603
246.604,0.0844939,0.0965813,0.109603
253.513,0.0844932,0.0965817,0.109603
260.615,0.0844932,0.0965817,0.109603
267.917,0.0844938,0.0965812,0.109603
275.423,0.0844938,0.0965812,0.109603
283.139,0.0844937,0.0965812,0.109603
291.072,0.0844938,0.0965813,0.109603
299.226,0.084493,0.0965817,0.109603
307.61,0.0844929,0.0965817,0.109603
316.228,0.0844929,0.0965817,0.109603
325.087,0.0844936,0.0965812,0.109603
334.195,0.0844937,0.0965813,0.109603
343.558,0.0844935,0.0965812,0.109603
353.183,0.0844935,0.0965812,0.109603
363.078,0.0844935,0.0965812,0.109603
373.25,0.0844925,0.0965818,0.109603
383.707,0.0844934,0.0965811,0.109603
394.457,0.0844934,0.0965812,0.109603
405.509,0.0844933,0.0965811,0.109603
416.869,0.0844933,0.0965811,0.109603
428.549,0.0844922,0.0965818,0.109603
440.555,0.0844932,0.0965811,0.109603
452.898,0.0844921,0.0965819,0.109603
465.586,0.0844931,0.0965811,0.109603
478.63,0.0844931,0.0965811,0.109603
492.04,0.0844918,0.0965818,0.109603
505.825,0.0844918,0.0965819,0.109603
519.996,0.084493,0.096581,0.109603
534.564,0.0844916,0.0965819,0.109603
549.541,0.0844915,0.0965819,0.109603
564.937,0.0844928,0.096581,0.109603
580.764,0.0844928,0.096581,0.109603
597.035,0.0844912,0.0965819,0.109603
613.762,0.0844911,0.0965819,0.109603
630.957,0.0844926,0.0965809,0.109603
648.634,0.0844926,0.0965809,0.109603
666.807,0.0844908,0.096582,0.109603
685.488,0.0844924,0.0965809,0.109602
704.693,0.0844906,0.096582,0.109603
724.436,0.0844923,0.0965808,0.109602
744.732,0.0844904,0.096582,0.109603
765.597,0.0844922,0.0965808,0.109602
787.046,0.0844901,0.0965821,0.109603
809.096,0.08449,0.0965821,0.109603
831.764,0.084492,0.0965808,0.109602
855.067,0.0844919,0.0965808,0.109602
879.023,0.0844918,0.0965807,0.109602
903.649,0.0844917,0.0965807,0.109602
928.966,0.0844893,0.0965822,0.109603
954.993,0.0844892,0.0965822,0.109603
981.748,0.0844915,0.0965806,0.109602
1009.25,0.0844914,0.0965806,0.109602
1037.53,0.0844913,0.0965806,0.109602
1066.6,0.0844912,0.0965806,0.109602
1096.48,0.0844911,0.0965806,0.109602
1127.2,0.0844882,0.0965823,0.109603
1158.78,0.084488,0.0965823,0.109603
1191.24,0.0844879,0.0965823,0.109603
1224.62,0.0844907,0.0965804,0.109602
1258.93,0.0844772,0.0965889,0.109607
1294.2,0.0844905,0.0965804,0.109602
1330.45,0.0844886,0.0965815,0.109602
1367.73,0.0844656,0.0965959,0.109611
1406.05,0.0844866,0.0965825,0.109603
1445.44,0.083883,0.0969695,0.109828
1485.94,0.0844891,0.0965807,0.109602
1527.57,0.0844859,0.0965826,0.109603
1570.36,0.0844857,0.0965826,0.109603
1614.36,0.0844854,0.0965827,0.109603
1659.59,0.0844851,0.0965828,0.109603
1706.08,0.0853762,0.0960647,0.109296
1753.88,0.0844847,0.0965828,0.109602
1803.02,0.0844976,0.0965744,0.109598
1853.53,0.113514,0.0908399,0.104983
1905.46,0.0838022,0.115344,0.118694
1958.84,0.0844774,0.0965868,0.109605
2013.72,0.084483,0.0965831,0.109602
2070.14,0.0845469,0.0965425,0.109579
2128.14,0.211473,0.0446806,0.0764789
2187.76,0.0843085,0.0966974,0.109668
2249.05,0.111449,0.0817993,0.100754
2312.06,0.112696,0.0907241,0.104978
2376.84,0.085367,0.0960268,0.109278
2443.43,0.0847797,0.0963937,0.109491
2511.89,0.190104,0.0530494,0.0818763
2582.26,0.0715934,0.350603,0.232925
2654.61,0.536271,0.0811383,0.073361
2728.98,0.112632,0.385259,0.247023
2805.43,0.361467,0.085091,0.0864073
2884.03,0.447746,0.0253454,0.0520962
2964.83,0.15384,0.104707,0.109101
3047.89,0.0206564,0.201743,0.164382
3133.29,0.326598,0.0212982,0.0578655
3221.07,0.325346,0.234645,0.160832
3311.31,0.226777,0.0528808,0.07946
3404.08,0.65813,0.0608099,0.0557912
3499.45,0.292581,0.0440645,0.0710174
3597.49,0.329864,0.293489,0.18892
3698.28,0.159135,0.451108,0.275812
3801.89,0.427981,0.0185127,0.0500641
3908.41,0.108665,0.414981,0.261606
4017.91,0.638822,0.131501,0.0911119
4130.48,0.172185,0.0586435,0.0857194
4246.2,0.110946,0.45538,0.280942
4365.16,0.13692,0.328237,0.217974
4487.45,0.51337,0.0982927,0.0830886
4613.18,0.753733,0.00679934,0.0236516
4742.42,0.101263,0.44832,0.278153
4875.28,0.186551,0.472377,0.284192
5011.87,0.377617,0.304545,0.191207
5152.29,0.319308,0.125424,0.108536
5296.63,0.424167,0.165322,0.121111
5445.03,0.753915,0.123496,0.0826274
5597.58,0.117891,0.469581,0.287345
5754.4,0.16731,0.449086,0.274311
5915.62,0.686971,0.0474843,0.047542
6081.35,0.70792,0.119082,0.0807176
6251.73,0.316992,0.221338,0.154935
6426.88,0.150859,0.499019,0.308851
6606.93,0.200314,0.418531,0.257456
6792.04,0.885116,0.0140862,0.0187984
6982.32,0.515953,0.216332,0.139839
7177.94,0.305437,0.361226,0.223144
7379.04,0.850428,0.00519399,0.0167157
7585.78,0.6947,0.156332,0.0993385
7798.3,0.836577,0.0917395,0.0504765
8016.78,0.773014,0.0358711,0.0364635
8241.38,0.382983,0.358064,0.218799
8472.27,0.608126,0.200717,0.163628
8709.64,0.593965,0.196997,0.190673
8953.65,0.484703,0.364947,0.132592
9204.5,0.545117,0.24549,0.152667
9462.37,0.175994,0.491966,0.292583
9727.47,0.646979,0.199109,0.116482
10000,0.263023,0.372521,0.349274
10280.2,0.269802,0.415202,0.282662
10568.2,0.796001,0.10967,0.0647952
10864.3,0.182029,0.435082,0.366559
11168.6,0.151948,0.503493,0.297407
11481.5,0.945574,0.0122275,0.0136307
11803.2,0.198519,0.604846,0.19237
12133.9,0.26659,0.426384,0.258101
12473.8,0.888798,0.0817032,0.0178444
12823.3,0.184966,0.459162,0.326822
13182.6,0.305736,0.45148,0.218011
13551.9,0.6534,0.177208,0.160483
13931.6,0.154021,0.588258,0.251398
14321.9,0.805909,0.10713,0.0739815
14723.1,0.662428,0.226037,0.0921953
15135.6,0.76834,0.121125,0.0956747
15559.7,0.958968,0.0151558,0.00980437
15995.6,0.24103,0.402928,0.345959
16443.7,0.916211,0.0395349,0.0419152
16904.4,0.275387,0.452463,0.260116
17378,0.296636,0.450172,0.2495
17864.9,0.821129,0.0548684,0.119154
18365.4,0.19886,0.46347,0.322009
18879.9,0.28466,0.533046,0.177145
19408.9,0.290499,0.447909,0.259163
19952.6,0.189123,0.581373,0.218612
20511.6,0.351222,0.384181,0.259081
21086.3,0.714079,0.209051,0.0734311
21677,0.255208,0.357493,0.381411
22284.4,0.172503,0.573736,0.246684
22908.7,0.166718,0.558087,0.269249
23550.5,0.679697,0.254525,0.0638831
24210.3,0.746831,0.176494,0.0748841
24888.6,0.791785,0.0687147,0.138953
25585.9,0.71315,0.228271,0.0522406
26302.7,0.955294,0.00416598,0.040012
27039.6,0.19702,0.566418,0.234878
27797.1,0.793842,0.100728,0.101068
28575.9,0.751182,0.0850135,0.16279
29376.5,0.642076,0.150698,0.2057
30199.5,0.145441,0.634604,0.218604
31045.6,0.830255,0.0681516,0.101046
31915.4,0.724338,0.173601,0.101113
32809.5,0.637167,0.188094,0.17418
33728.7,0.381388,0.310838,0.306807
34673.7,0.477485,0.228766,0.293501
35645.1,0.152638,0.631363,0.215751
36643.8,0.820928,0.157359,0.0212971
37670.4,0.749821,0.207857,0.0413198
38725.8,0.362273,0.328489,0.309173
39810.7,0.8908,0.0727159,0.0364314
40926.1,0.963526,0.0158537,0.0202843
42072.7,0.279538,0.359545,0.360576
43251.4,0.922262,0.0240512,0.0535493
44463.1,0.525156,0.380608,0.0940044
45708.8,0.17956,0.395132,0.425281
46989.4,0.500071,0.31869,0.18093
48305.9,0.250091,0.36467,0.385216
49659.2,0.617211,0.310709,0.0720383
51050.5,0.27358,0.490849,0.23539
52480.7,0.197211,0.41139,0.391362
53951.1,0.157361,0.535298,0.307324
55462.6,0.361989,0.502584,0.135285
57016.4,0.210909,0.605697,0.183343
58613.8,0.50066,0.364321,0.135001
60256,0.475701,0.419763,0.104478
61944.1,0.789892,0.133601,0.0764755
63679.6,0.225066,0.366392,0.40848
65463.6,0.414184,0.450681,0.135089
67297.7,0.278606,0.517977,0.203396
69183.1,0.616561,0.210486,0.172857
71121.4,0.56711,0.352591,0.0802866
73113.9,0.90147,0.0320371,0.0664853
75162.3,0.64732,0.207324,0.145332
77268.1,0.854854,0.0594817,0.0856488
79432.8,0.168726,0.564296,0.26692
81658.2,0.934566,0.0394013,0.0259805
83946,0.770828,0.157714,0.0714514
86297.9,0.508711,0.344963,0.146321
88715.6,0.417248,0.436268,0.146479
91201.1,0.259339,0.464172,0.276483
93756.2,0.171618,0.639181,0.189182
96382.9,0.97683,0.0215736,0.00156941
99083.2,0.863605,0.064491,0.0719027
101859,0.909467,0.0217402,0.0687915
104713,0.655078,0.285286,0.059626
107647,0.853446,0.126843,0.0197061
110662,0.174245,0.637158,0.188593
113763,0.818776,0.15913,0.0220901
116950,0.516222,0.339407,0.144368
120226,0.748564,0.215201,0.0362315
123595,0.257682,0.494633,0.247672
127057,0.160533,0.526068,0.313398
130617,0.694946,0.248299,0.056745
134276,0.364893,0.460051,0.175054
138038,0.969103,0.00729881,0.0235959
141906,0.903471,0.068297,0.0282316
145881,0.172287,0.420241,0.40747
149968,0.363412,0.33598,0.300607
154170,0.179599,0.611755,0.208646
158489,0.700628,0.206009,0.0933624
162930,0.506567,0.37312,0.120311
167494,0.230679,0.589046,0.180274
172187,0.317345,0.308792,0.373862
177011,0.835916,0.0763039,0.0877793
181970,0.193017,0.422141,0.384842
187068,0.181742,0.385335,0.432922
192309,0.19586,0.38335,0.420789
197697,0.251968,0.470845,0.277187
203236,0.800012,0.129444,0.0705445
208930,0.771381,0.148809,0.0798098
214783,0.851535,0.0463573,0.102107
220800,0.313294,0.319195,0.367509
226986,0.697205,0.194583,0.108211
233346,0.241022,0.55529,0.203688
239883,0.689116,0.130115,0.180767
246604,0.953589,0.0430483,0.00336316
253513,0.655919,0.266386,0.077695
260615,0.299197,0.528747,0.172056
267917,0.930304,0.025039,0.0446568
275423,0.942473,0.00709511,0.0504322
283139,0.396317,0.406637,0.197045
291072,0.874329,0.110422,0.0152491
299226,0.216863,0.465063,0.318073
307610,0.346712,0.474509,0.178778
316228,0.807975,0.111339,0.0806861
325087,0.654015,0.274126,0.0718592
334195,0.85967,0.0387026,0.101627
343558,0.992795,0.000292473,0.00691256
353183,0.969315,0.00476966,0.0259155
363078,0.839755,0.056222,0.104023
373250,0.538451,0.296424,0.165125
383707,0.900152,0.0366101,0.0632376
394457,0.201569,0.605013,0.193418
405509,0.622665,0.239429,0.137906
416869,0.323652,0.482685,0.193663
428549,0.168215,0.559711,0.272074
440555,0.700105,0.245682,0.0542129
452898,0.180793,0.632228,0.186979
465586,0.17887,0.572729,0.248401
478630,0.226342,0.588368,0.18529
492040,0.212746,0.608806,0.178449
505825,0.992042,0.000451922,0.00750589
519996,0.753871,0.112755,0.133374
534564,0.754405,0.210307,0.0352873
549541,0.850762,0.131891,0.0173475
564937,0.91851,0.0167465,0.0647433
580764,0.781281,0.0709129,0.147806
597035,0.220549,0.363843,0.415609
613762,0.733819,0.222352,0.0438287
630957,0.829756,0.0936165,0.0766275
648634,0.996481,0.0016963,0.00182233
666807,0.977526,0.0112036,0.0112705
685488,0.467723,0.253635,0.278642
704693,0.269063,0.35811,0.372827
724436,0.815707,0.067286,0.117006
744732,0.394301,0.379244,0.226455
765597,0.227071,0.380354,0.392575
787046,0.873802,0.0469675,0.0792309
809096,0.559535,0.266463,0.174002
831764,0.396696,0.373376,0.229929
855067,0.919068,0.0731837,0.00774862
879023,0.539406,0.217252,0.243342
903649,0.875768,0.105067,0.0191644
928966,0.673615,0.14257,0.183815
954993,0.803193,0.066365,0.130442
981748,0.850225,0.039636,0.110139
1.00925e+06,0.671229,0.246281,0.0824899
1.03753e+06,0.986009,0.00752137,0.00646931
1.0666e+06,0.811041,0.104724,0.0842356
1.09648e+06,0.166681,0.527081,0.306238
1.1272e+06,0.440881,0.398286,0.160833
1.15878e+06,0.967426,0.0320467,0.000527411
1.19124e+06,0.882306,0.0947731,0.0229205
1.22462e+06,0.857401,0.0676053,0.0749938
1.25893e+06,0.189613,0.47182,0.338567
1.2942e+06,0.278995,0.476314,0.244691
1.33045e+06,0.473513,0.36141,0.165077
1.36773e+06,0.212899,0.368228,0.418873
1.40605e+06,0.204458,0.381233,0.414309
1.44544e+06,0.606459,0.299849,0.0936924
1.48594e+06,0.385044,0.323372,0.291585
1.52757e+06,0.921284,0.0616743,0.0170418
1.57036e+06,0.348457,0.297659,0.353884
1.61436e+06,0.942074,0.00669681,0.0512293
1.65959e+06,0.460306,0.27502,0.264674
1.70608e+06,0.94697,0.0311205,0.0219096
1.75388e+06,0.282883,0.370371,0.346746
1.80302e+06,0.696559,0.234081,0.0693598
1.85353e+06,0.674682,0.135097,0.190221
1.90546e+06,0.612391,0.22942,0.158189
1.95884e+06,0.941436,0.0321515,0.0264123
2.01372e+06,0.907212,0.0143075,0.0784804
2.07014e+06,0.837123,0.144833,0.0180441
2.12814e+06,0.396651,0.307411,0.295939
2.18776e+06,0.995401,0.000139692,0.00445935
2.24905e+06,0.218275,0.413835,0.367891
2.31206e+06,0.353721,0.317524,0.328755
2.37684e+06,0.204494,0.479966,0.31554
2.44343e+06,0.393876,0.454894,0.151229
2.51189e+06,0.459943,0.396157,0.1439
2.58226e+06,0.2762,0.472233,0.251567
2.65461e+06,0.84122,0.0435851,0.115195
2.72898e+06,0.67005,0.190891,0.139059
2.80543e+06,0.527263,0.254211,0.218526
2.88403e+06,0.561464,0.325147,0.113389
2.96483e+06,0.222171,0.525728,0.252101
3.04789e+06,0.421342,0.266639,0.312019
3.13329e+06,0.919483,0.0623796,0.0181379
3.22107e+06,0.860997,0.0720261,0.0669773
3.31131e+06,0.988174,0.000758711,0.0110672
3.40408e+06,0.445452,0.44176,0.112788
3.49945e+06,0.30536,0.47276,0.22188
3.59749e+06,0.258753,0.52593,0.215318
3.69828e+06,0.80507,0.0626593,0.132271
3.80189e+06,0.447732,0.443044,0.109224
3.90841e+06,0.990742,0.00538972,0.00386758
4.01791e+06,0.326585,0.532697,0.140718
4.13048e+06,0.7188,0.120042,0.161158
4.2462e+06,0.499514,0.274948,0.225538
4.36516e+06,0.899913,0.0736387,0.0264482
4.48745e+06,0.216391,0.611022,0.172587
4.61318e+06,0.242347,0.44328,0.314373
4.74242e+06,0.829509,0.141512,0.0289782
4.87528e+06,0.737881,0.0968737,0.165245
5.01187e+06,0.80961,0.112334,0.078056
5.15229e+06,0.189924,0.629916,0.18016
5.29663e+06,0.741551,0.0823908,0.176058
5.44503e+06,0.371947,0.294061,0.333992
5.59758e+06,0.273255,0.348587,0.378158
5.7544e+06,0.467378,0.258425,0.274197
5.91562e+06,0.867777,0.0885793,0.0436434
6.08135e+06,0.288931,0.527268,0.1838
6.25173e+06,0.257208,0.466708,0.276084
6.42688e+06,0.338048,0.314928,0.347024
6.60693e+06,0.905327,0.0874841,0.00718891
6.79204e+06,0.256416,0.355735,0.387849
6.98232e+06,0.230057,0.61033,0.159613
7.17794e+06,0.758191,0.141214,0.100595
7.37904e+06,0.423261,0.263599,0.31314
7.58578e+06,0.887609,0.034686,0.0777045
7.7983e+06,0.333431,0.405908,0.260661
8.01678e+06,0.652525,0.293024,0.054451
8.24138e+06,0.91259,0.0278396,0.0595698
8.47227e+06,0.474835,0.319236,0.205929
8.70964e+06,0.963866,0.00538798,0.0307464
8.95365e+06,0.508155,0.348399,0.143446
9.2045e+06,0.559158,0.353263,0.0875798
9.46237e+06,0.436621,0.314914,0.248465
9.72747e+06,0.708791,0.209808,0.0814013
1e+07,0.395504,0.488438,0.116058
1.02802e+07,0.846878,0.111613,0.0415081
1.05682e+07,0.607359,0.239398,0.153243
1.08643e+07,0.824917,0.125872,0.049211
1.11686e+07,0.296047,0.407112,0.296841
1.14815e+07,0.314931,0.470658,0.214411
1.18032e+07,0.691571,0.178537,0.129893
1.21339e+07,0.465564,0.390317,0.144119
1.24738e+07,0.484548,0.410593,0.104859
1.28233e+07,0.998962,4.27671e-05,0.000995136
1.31826e+07,0.340332,0.372136,0.287532
1.35519e+07,0.626688,0.260037,0.113275
1.39316e+07,0.56293,0.214398,0.222672
1.43219e+07,0.414148,0.3232,0.262652
1.47231e+07,0.579312,0.318764,0.101925
1.51356e+07,0.680251,0.231762,0.0879869
1.55597e+07,0.36552,0.359358,0.275122
1.59956e+07,0.586965,0.288519,0.124516
1.64437e+07,0.682589,0.25789,0.0595208
1.69044e+07,0.476826,0.28803,0.235144
1.7378e+07,0.802674,0.0815853,0.115741
1.78649e+07,0.499713,0.414116,0.0861706
1.83654e+07,0.794977,0.155631,0.0493924
1.88799e+07,0.912217,0.0555482,0.0322346
1.94089e+07,0.450331,0.305939,0.243729
1.99526e+07,0.974934,0.00284214,0.0222243
2.05116e+07,0.894772,0.0762968,0.0289314
2.10863e+07,0.680416,0.153426,0.166158
2.1677e+07,0.654997,0.257583,0.0874197
2.22844e+07,0.84854,0.0760624,0.0753978
2.29087e+07,0.397538,0.296941,0.305521
2.35505e+07,0.476764,0.378747,0.144489
2.42103e+07,0.465298,0.259426,0.275276
2.48886e+07,0.864604,0.111134,0.0242618
2.55859e+07,0.86991,0.0583936,0.0716965
2.63027e+07,0.69353,0.164098,0.142372
2.70396e+07,0.667636,0.284817,0.0475473
2.77971e+07,0.577797,0.246152,0.176051
2.85759e+07,0.595301,0.211843,0.192857
2.93765e+07,0.850652,0.0818442,0.0675037
3.01995e+07,0.454079,0.297401,0.24852
3.10456e+07,0.595867,0.321881,0.0822518
3.19154e+07,0.779585,0.199622,0.0207932
3.28095e+07,0.754862,0.205335,0.0398033
3.37287e+07,0.775521,0.121044,0.103435
3.46737e+07,0.547066,0.351219,0.101715
3.56451e+07,0.688999,0.185414,0.125587
3.66438e+07,0.798547,0.141038,0.0604146
3.76704e+07,0.468963,0.457248,0.0737885
3.87258e+07,0.643355,0.253164,0.103481
3.98107e+07,0.917224,0.0313408,0.0514348
4.09261e+07,0.726617,0.255273,0.0181102
4.20727e+07,0.908627,0.0682039,0.0231693
4.32514e+07,0.711488,0.276503,0.0120089
4.44631e+07,0.645764,0.172306,0.18193
4.57088e+07,0.543889,0.331889,0.124222
4.69894e+07,0.738286,0.197806,0.0639081
4.83059e+07,0.883034,0.0958261,0.0211404
4.96592e+07,0.562838,0.38891,0.048252
5.10505e+07,0.608141,0.315861,0.0759987
5.24807e+07,0.768233,0.164749,0.0670175
5.39511e+07,0.732958,0.162613,0.10443
5.54626e+07,0.906748,0.00220223,0.0910498
5.70164e+07,0.731733,0.164117,0.10415
5.86138e+07,0.659317,0.176403,0.16428
6.0256e+07,0.865624,0.0652643,0.069112
6.19441e+07,0.899869,0.0743421,0.0257888
6.36796e+07,0.613879,0.338953,0.0471677
6.54636e+07,0.631388,0.293331,0.0752812
6.72977e+07,0.751807,0.141722,0.106471
6.91831e+07,0.695598,0.166215,0.138187
7.11214e+07,0.819245,0.131037,0.0497183
7.31139e+07,0.749087,0.207363,0.0435501
7.51623e+07,0.799117,0.0815286,0.119354
7.72681e+07,0.97084,0.028749,0.000410646
7.94328e+07,0.734299,0.191071,0.0746296
8.16582e+07,0.846141,0.107899,0.0459602
8.3946e+07,0.817992,0.16412,0.0178876
8.62979e+07,0.751839,0.132136,0.116025
8.87156e+07,0.771265,0.121204,0.107531
9.12011e+07,0.859026,0.0682935,0.0726803
9.37562e+07,0.792934,0.115926,0.0911398
9.63829e+07,0.897271,0.0999458,0.00278323
9.90832e+07,0.833478,0.0673391,0.0991826
1.01859e+08,0.859471,0.0497163,0.0908123
1.04713e+08,0.985989,0.0123717,0.00163886
1.07647e+08,0.883619,0.0473063,0.0690744
1.10662e+08,0.791785,0.163542,0.0446727
1.13763e+08,0.788726,0.18981,0.021464
1.1695e+08,0.896223,0.0903573,0.0134198
1.20226e+08,0.934429,0.028685,0.0368858
1.23595e+08,0.904186,0.0292097,0.0666046
1.27057e+08,0.870621,0.118038,0.0113407
1.30617e+08,0.89417,0.00370458,0.102125
1.34276e+08,0.837673,0.11013,0.0521975
1.38038e+08,0.882335,0.0671189,0.0505459
1.41906e+08,0.933153,0.0583161,0.00853141
1.45881e+08,0.935123,0.0590466,0.00583018
1.49968e+08,0.907979,0.0441323,0.0478882
1.5417e+08,0.911162,0.0394309,0.0494074
1.58489e+08,0.955774,0.0396021,0.00462414
1.6293e+08,0.830446,0.166933,0.00262062
1.67494e+08,0.906786,0.0499855,0.0432287
1.72187e+08,0.856364,0.0929658,0.0506706
1.77011e+08,0.88261,0.0360519,0.0813383
1.8197e+08,0.907621,0.0518516,0.0405278
1.87068e+08,0.898563,0.061773,0.0396638
1.92309e+08,0.947265,0.0496987,0.00303601
1.97697e+08,0.923058,0.0720621,0.00487951
2.03236e+08,0.870187,0.110479,0.0193339
2.0893e+08,0.853468,0.145614,0.000917558
2.14783e+08,0.921161,0.00963148,0.0692078
2.208e+08,0.921218,0.0508739,0.0279086
2.26986e+08,0.959935,0.00410064,0.0359643
2.33346e+08,0.987671,0.0010753,0.0112537
2.39883e+08,0.959594,0.00674275,0.0336634
2.46604e+08,0.879412,0.111769,0.00881973
2.53513e+08,0.940974,0.0218299,0.0371962
2.60615e+08,0.934301,0.0347385,0.0309609
2.67917e+08,0.91912,0.0388331,0.0420473
2.75423e+08,0.932926,0.0432381,0.0238356
2.83139e+08,0.91775,0.00730238,0.0749479
2.91072e+08,0.939978,0.0259836,0.0340384
2.99226e+08,0.920164,0.0433817,0.036454
3.0761e+08,0.962371,0.0137266,0.0239019
3.16228e+08,0.908767,0.025802,0.0654311
3.25087e+08,0.919049,0.0429397,0.0380117
3.34195e+08,0.911826,0.0617433,0.0264304
3.43558e+08,0.942049,0.0548781,0.00307252
3.53183e+08,0.954674,0.037436,0.00789011
3.63078e+08,0.926096,0.0346833,0.0392209
3.7325e+08,0.9744,0.00627394,0.0193259
3.83707e+08,0.9267,0.0366993,0.0366004
3.94457e+08,0.977861,0.00535821,0.0167809
4.05509e+08,0.979034,0.0164228,0.00454332
4.16869e+08,0.977206,0.00832578,0.0144681
4.28549e+08,0.918353,0.0518168,0.0298306
4.40555e+08,0.934833,0.0537906,0.0113766
4.52898e+08,0.982532,0.00741689,0.0100512
4.65586e+08,0.977853,0.0111392,0.0110082
4.7863e+08,0.933801,0.0312434,0.0349553
4.9204e+08,0.983237,0.00518521,0.0115773
5.05825e+08,0.968891,0.0178497,0.0132596
5.19996e+08,0.949567,0.0107139,0.0397186
5.34564e+08,0.936744,0.0509364,0.0123197
5.49541e+08,0.932015,0.0562223,0.0117629
5.64937e+08,0.933596,0.0253965,0.0410077
5.80764e+08,0.940396,0.0264547,0.0331497
5.97035e+08,0.973074,0.00451884,0.0224071
6.13762e+08,0.989742,0.00365622,0.00660159
6.30957e+08,0.935891,0.0383917,0.0257175
6.48634e+08,0.952917,0.0264765,0.0206061
6.66807e+08,0.96003,0.0230807,0.0168893
6.85488e+08,0.967317,0.0194546,0.013228
7.04693e+08,0.974153,0.0159222,0.0099246
7.24436e+08,0.980381,0.0125836,0.0070358
