100,0.0846887,0.0968033,0.109855
130099,0.110223,0.125974,0.142962
260098,0.446518,0.0532694,0.109123
390097,0.57149,0.145445,0.169021
520096,0.245439,0.382895,0.32545
650095,0.227306,0.395497,0.347699
780094,0.195013,0.385233,0.396028
910093,0.208502,0.351293,0.421174
1.04009e+06,0.527428,0.179724,0.27851
1.17009e+06,0.138702,0.535392,0.31549
1.30009e+06,0.103286,0.369382,0.519833
1.43009e+06,0.154673,0.306822,0.533073
1.56009e+06,0.366615,0.39134,0.238059
1.69009e+06,0.33278,0.226102,0.438148
1.82009e+06,0.453694,0.238426,0.305631
1.95008e+06,0.266639,0.474606,0.257024
2.08008e+06,0.361176,0.241575,0.395899
2.21008e+06,0.283647,0.221781,0.493504
2.34008e+06,0.34266,0.400827,0.255658
2.47008e+06,0.342953,0.181437,0.474917
2.60008e+06,0.354915,0.345537,0.298982
2.73008e+06,0.351916,0.250013,0.397603
2.86008e+06,0.312437,0.41812,0.269054
2.99008e+06,0.290071,0.33531,0.374291
3.12008e+06,0.198184,0.301105,0.500434
3.25008e+06,0.336172,0.38608,0.277512
3.38007e+06,0.279617,0.4633,0.256881
3.51007e+06,0.39343,0.367469,0.238927
3.64007e+06,0.215166,0.328362,0.456321
3.77007e+06,0.249988,0.342098,0.407782
3.90007e+06,0.236556,0.23882,0.524508
4.03007e+06,0.258834,0.292984,0.448081
4.16007e+06,0.323278,0.20357,0.473062
4.29007e+06,0.299794,0.25522,0.444907
4.42007e+06,0.282558,0.214084,0.503287
4.55006e+06,0.325113,0.19493,0.479893
4.68006e+06,0.334698,0.242469,0.422777
4.81006e+06,0.346828,0.304686,0.348436
4.94006e+06,0.324556,0.286481,0.388917
5.07006e+06,0.21692,0.30107,0.481969
5.20006e+06,0.266794,0.473958,0.259211
5.33006e+06,0.286891,0.286204,0.426871
5.46006e+06,0.332835,0.432447,0.234687
5.59006e+06,0.226359,0.23707,0.536542
5.72006e+06,0.256429,0.228279,0.515265
5.85006e+06,0.31456,0.342674,0.342742
5.98005e+06,0.263534,0.462436,0.274008
6.11005e+06,0.339078,0.338246,0.322657
6.24005e+06,0.268548,0.21489,0.516544
6.37005e+06,0.251329,0.226175,0.522478
6.50005e+06,0.33339,0.390441,0.276153
6.63005e+06,0.279159,0.380577,0.340249
6.76005e+06,0.323739,0.319312,0.356934
6.89005e+06,0.319194,0.403406,0.277387
7.02005e+06,0.278904,0.379144,0.34194
7.15004e+06,0.271047,0.398789,0.330152
7.28004e+06,0.292439,0.200394,0.507157
7.41004e+06,0.3497,0.428157,0.222134
7.54004e+06,0.226981,0.229527,0.543483
7.67004e+06,0.26764,0.418892,0.31346
7.80004e+06,0.300079,0.234035,0.465879
7.93004e+06,0.292692,0.229576,0.477725
8.06004e+06,0.283152,0.217505,0.499336
8.19004e+06,0.30686,0.427912,0.265221
8.32004e+06,0.295998,0.423603,0.280393
8.45004e+06,0.314601,0.302031,0.383363
8.58003e+06,0.277209,0.433985,0.2888
8.71003e+06,0.234441,0.265614,0.499939
8.84003e+06,0.260219,0.252802,0.486974
8.97003e+06,0.276034,0.242978,0.480984
9.10003e+06,0.316116,0.330402,0.353477
9.23003e+06,0.334838,0.422886,0.242271
9.36003e+06,0.326361,0.436162,0.237473
9.49003e+06,0.238106,0.240783,0.521108
9.62003e+06,0.301201,0.449247,0.249548
9.75002e+06,0.316356,0.406487,0.277153
9.88002e+06,0.259034,0.230311,0.510652
1.001e+07,0.23465,0.244023,0.521324
1.014e+07,0.282817,0.193341,0.523839
1.027e+07,0.259579,0.300412,0.440006
1.04e+07,0.272689,0.435736,0.291571
1.053e+07,0.25738,0.352077,0.39054
1.066e+07,0.279875,0.450965,0.269158
1.079e+07,0.286109,0.247057,0.466832
1.092e+07,0.298424,0.468386,0.233188
1.105e+07,0.327734,0.431063,0.241201
1.118e+07,0.284779,0.449143,0.266076
1.131e+07,0.233851,0.223665,0.542481
1.144e+07,0.235519,0.221555,0.542924
1.157e+07,0.278071,0.449584,0.272343
1.17e+07,0.305865,0.458637,0.235496
1.183e+07,0.307749,0.340718,0.351532
1.196e+07,0.252181,0.314425,0.433392
1.209e+07,0.293698,0.269455,0.436845
1.222e+07,0.300592,0.474259,0.225147
1.235e+07,0.266809,0.368991,0.364198
1.248e+07,0.268243,0.273603,0.458152
1.261e+07,0.2786,0.287858,0.433541
1.274e+07,0.275251,0.287127,0.43762
1.287e+07,0.25661,0.27138,0.472009
