0,1.8663e-11
6957,1.66921e-11
13914,1.49293e-11
20871,1.33527e-11
27828,1.19426e-11
34785,1.06814e-11
41742,9.55337e-12
48699,8.54448e-12
55656,7.64213e-12
62613,6.83508e-12
69570,6.11326e-12
76527,5.46766e-12
83484,4.89025e-12
90441,4.37381e-12
97398,3.91191e-12
104355,3.49879e-12
111312,3.1293e-12
118269,2.79883e-12
125226,2.50325e-12
132183,2.2389e-12
139140,2.00246e-12
146097,1.79099e-12
153054,1.60185e-12
160011,1.43268e-12
166968,1.28138e-12
173925,1.14606e-12
180882,1.02503e-12
187839,9.16783e-13
194796,8.19965e-13
201753,7.33372e-13
208710,6.55924e-13
215667,5.86655e-13
222624,5.24701e-13
229581,4.69289e-13
236538,4.1973e-13
243495,3.75404e-13
250452,3.35759e-13
257409,3.00301e-13
264366,2.68588e-13
271323,2.40223e-13
278280,2.14854e-13
285237,1.92164e-13
292194,1.71871e-13
299151,1.5372e-13
306108,1.37487e-13
313065,1.22967e-13
320022,1.09981e-13
326979,9.83665e-14
333936,8.79785e-14
340893,7.86874e-14
347850,7.03776e-14
354807,6.29453e-14
361764,5.62979e-14
368721,5.03526e-14
375678,4.5035e-14
382635,4.02791e-14
389592,3.60254e-14
396549,3.22209e-14
403506,2.88182e-14
410463,2.57748e-14
417420,2.30529e-14
424377,2.06184e-14
431334,1.84409e-14
438291,1.64935e-14
445248,1.47517e-14
452205,1.31938e-14
459162,1.18005e-14
466119,1.05543e-14
473076,9.43968e-15
480033,8.44279e-15
486990,7.55119e-15
493947,6.75374e-15
500904,6.04051e-15
507861,5.4026e-15
514818,4.83205e-15
521775,4.32176e-15
528732,3.86536e-15
535689,3.45715e-15
542646,3.09206e-15
549603,2.76552e-15
556560,2.47347e-15
563517,2.21225e-15
570474,1.97863e-15
577431,1.76967e-15
584388,1.58279e-15
591345,1.41563e-15
598302,1.26614e-15
605259,1.13242e-15
612216,1.01283e-15
619173,9.05873e-16
626130,8.10208e-16
633087,7.24645e-16
640044,6.48118e-16
647001,5.79674e-16
653958,5.18457e-16
660915,4.63705e-16
667872,4.14735e-16
674829,3.70937e-16
681786,3.31764e-16
688743,2.96727e-16
