1.58489e+08,0.702253,0.26318,0.0345667
1.8197e+08,0.791322,0.118784,0.089894
2.0893e+08,0.803142,0.141619,0.0552383
2.39883e+08,0.842879,0.100198,0.056923
2.75423e+08,0.888721,0.0591103,0.0521692
3.16228e+08,0.903424,0.0511393,0.0454372
3.63078e+08,0.86766,0.108931,0.0234088
4.16869e+08,0.955348,0.0283605,0.016292
4.7863e+08,0.966356,0.0225725,0.0110719
5.49541e+08,0.898809,0.0742254,0.026966
6.30957e+08,0.926271,0.0551201,0.0186091
7.24436e+08,0.982052,0.0059231,0.0120246
8.31764e+08,0.938363,0.0373497,0.024287
9.54993e+08,0.921881,0.0434944,0.0346244
1.09648e+09,0.989853,0.00288721,0.00726015
1.25893e+09,0.945665,0.0373466,0.0169879
1.44544e+09,0.991287,0.00774129,0.000971385
1.65959e+09,0.997182,0.000973953,0.00184362
1.90546e+09,0.991841,0.00192185,0.00623702
2.18776e+09,0.997955,0.000264099,0.00178056
2.51189e+09,0.956776,0.0254388,0.0177848
2.88403e+09,0.949382,0.0239285,0.0266899
3.31131e+09,0.989284,0.00688404,0.0038323
3.80189e+09,0.979561,0.0104344,0.0100045
4.36516e+09,0.995171,0.00334295,0.00148555
5.01187e+09,0.992352,0.00324337,0.00440496
5.7544e+09,0.989996,0.00552731,0.00447699
6.60693e+09,0.999844,8.84476e-05,6.80096e-05
7.58578e+09,0.988954,0.00426617,0.00677937
8.70964e+09,0.976005,0.0107074,0.0132878
1e+10,0.978272,0.0103175,0.0114106
1.14815e+10,0.988933,0.00555942,0.00550716
1.31826e+10,0.997278,0.00151763,0.00120441
1.51356e+10,0.999959,3.68296e-05,4.00819e-06
1.7378e+10,0.998814,0.000413675,0.000772435
1.99526e+10,0.996526,0.00141867,0.00205493
2.29087e+10,0.994714,0.00226661,0.0030193
2.63027e+10,0.993873,0.0026913,0.00343543
3.01995e+10,0.993885,0.00272561,0.00338971
3.46737e+10,0.994436,0.00250398,0.00305956
3.98107e+10,0.995239,0.00215776,0.00260308
4.57088e+10,0.996093,0.00178002,0.00212674
5.24807e+10,0.996886,0.00142448,0.00168916
6.0256e+10,0.997569,0.00111591,0.00131528
6.91831e+10,0.998129,0.000861184,0.00101005
7.94328e+10,0.998574,0.000657701,0.000768242
9.12011e+10,0.998921,0.000498711,0.000580534
1.04713e+11,0.999187,0.000376348,0.000436823
1.20226e+11,0.999389,0.000283139,0.000327823
1.38038e+11,0.999542,0.000212628,0.000245661
1.58489e+11,0.999656,0.000159528,0.000183974
1.8197e+11,0.999743,0.000119653,0.00013777
2.0893e+11,0.999807,8.9756e-05,0.000103205
2.39883e+11,0.999856,6.73576e-05,7.73578e-05
2.75423e+11,0.999893,5.05788e-05,5.80279e-05
3.16228e+11,0.999918,3.80064e-05,4.35645e-05
3.63078e+11,0.999939,2.85807e-05,3.27346e-05
4.16869e+11,0.999953,2.1509e-05,2.46183e-05
4.7863e+11,0.999967,1.61992e-05,1.85299e-05
5.49541e+11,0.999973,1.2209e-05,1.39583e-05
6.30957e+11,0.999984,9.20785e-06,1.05224e-05
7.24436e+11,0.999989,6.94878e-06,7.93768e-06
8.31764e+11,0.999995,5.24697e-06,5.99161e-06
9.54993e+11,0.999991,3.964e-06,4.52522e-06
1.09648e+12,0.999992,2.99616e-06,3.41946e-06
1.25893e+12,1,2.26559e-06,2.58508e-06
1.44544e+12,1.00001,1.71382e-06,1.9551e-06
1.65959e+12,0.999985,1.29685e-06,1.47917e-06
1.90546e+12,0.99998,9.81625e-07,1.11947e-06
2.18776e+12,1.00004,7.43234e-07,8.47488e-07
2.51189e+12,0.999987,5.62853e-07,6.41731e-07
2.88403e+12,0.99999,4.26344e-07,4.86043e-07
3.31131e+12,1.00008,3.23009e-07,3.68206e-07
3.80189e+12,1.00002,2.4475e-07,2.78976e-07
4.36516e+12,1.00009,1.85483e-07,2.11407e-07
5.01187e+12,1.00016,1.40586e-07,1.60226e-07
5.7544e+12,1.00041,1.06573e-07,1.21455e-07
6.60693e+12,1.00011,8.07847e-08,9.20616e-08
7.58578e+12,1.00045,6.12518e-08,6.97994e-08
8.70964e+12,1.00011,4.64373e-08,5.29158e-08
