12445.1,0.0967472,0.0900092,0.105637
12589.3,0.193366,0.175207,0.140565
12735,0.0844523,0.0965692,0.109582
12882.5,0.0841602,0.096759,0.109695
13031.7,0.0846055,0.0964716,0.109525
13182.6,0.0844676,0.0965571,0.109575
13335.2,0.0490995,0.12383,0.124981
13489.6,0.0915867,0.287325,0.201114
13645.8,0.22791,0.0448483,0.0755011
13803.8,0.165236,0.0652095,0.0893128
13963.7,0.083067,0.0974434,0.110089
14125.4,0.254101,0.0427363,0.0728134
14288.9,0.158632,0.0779207,0.0958626
14454.4,0.0840451,0.0968263,0.10973
14621.8,0.0837723,0.0969951,0.109829
14791.1,0.488146,0.0347126,0.0540314
14962.4,0.0844432,0.0965653,0.109577
15135.6,0.0815601,0.0984031,0.110642
15310.9,0.0844541,0.0965782,0.109591
15488.2,0.0270945,0.161026,0.144303
15667.5,0.119686,0.105938,0.111845
15848.9,0.114086,0.0805806,0.09998
16032.5,0.128687,0.109761,0.113131
16218.1,0.419696,0.0851476,0.0827119
16405.9,0.0556577,0.324401,0.221276
16595.9,0.0634936,0.111284,0.118001
16788,0.70736,0.0252007,0.0354766
16982.4,0.14259,0.140423,0.12702
17179.1,0.185598,0.120562,0.114703
17378,0.142411,0.0701817,0.0931629
17579.2,0.527399,0.00319406,0.0363303
17782.8,0.0980505,0.0899171,0.105518
17988.7,0.207218,0.0477231,0.0781929
18197,0.439614,0.145652,0.110616
18407.7,0.146847,0.275487,0.191876
18620.9,0.388696,0.0428268,0.0642777
18836.5,0.592239,0.00877975,0.0348922
19054.6,0.24494,0.0596273,0.0815453
19275.2,0.117721,0.13157,0.124312
19498.4,0.419992,0.0234129,0.0529258
19724.2,0.31255,0.335314,0.210165
19952.6,0.163165,0.316054,0.210395
20183.7,0.0640196,0.245047,0.182477
20417.4,0.0261717,0.333782,0.227669
20653.8,0.123802,0.165447,0.140267
20893,0.147121,0.130927,0.122167
21134.9,0.442175,0.170268,0.12232
21379.6,0.773181,0.0132606,0.0255243
21627.2,0.593499,0.0853134,0.0717145
21877.6,0.12745,0.477663,0.290593
22130.9,0.806833,0.00358034,0.0187126
22387.2,0.519881,0.189482,0.126633
22646.4,0.0106686,0.294755,0.20984
22908.7,0.504241,0.104814,0.086803
23173.9,0.194024,0.446651,0.27139
23442.3,0.454695,0.245977,0.158025
23713.7,0.531296,0.107696,0.0864684
23988.3,0.58515,0.13719,0.0972589
24266.1,0.372217,0.152252,0.118114
24547.1,0.43366,0.0535768,0.0665858
24831.3,0.624252,0.154459,0.103094
25118.9,0.824639,0.0605157,0.045016
25409.7,0.817258,0.0103131,0.0212943
25704,0.144393,0.414506,0.259051
26001.6,0.864989,0.0390326,0.0321897
26302.7,0.0289946,0.318199,0.219911
26607.3,0.118658,0.464971,0.285021
26915.3,0.172361,0.323294,0.213304
27227,0.489906,0.0406898,0.0568355
27542.3,0.0919903,0.372368,0.242038
27861.2,0.196685,0.158885,0.132516
28183.8,0.669455,0.150458,0.0982928
28510.2,0.690115,0.103767,0.0744532
28840.3,0.222136,0.0802682,0.0929954
29174.3,0.39693,0.0599248,0.0720236
29512.1,0.564939,0.0744384,0.0682609
29853.8,0.0774921,0.295264,0.205787
30199.5,0.650417,0.10818,0.0790824
30549.2,0.0078495,0.285487,0.205458
30903,0.164246,0.430795,0.265633
31260.8,0.852169,0.0358085,0.0313676
31622.8,0.69644,0.0682599,0.0570137
31989,0.330058,0.224159,0.155368
32359.4,0.179279,0.414128,0.256559
32734.1,0.65064,0.0221243,0.0376689
33113.1,0.647211,0.210487,0.10959
33496.5,0.095396,0.425251,0.267248
33884.4,0.629882,0.0411659,0.048038
34276.8,0.267262,0.223222,0.159028
34673.7,0.914042,0.0165244,0.0181532
35075.2,0.129758,0.482233,0.292606
35481.3,0.885224,0.0551322,0.0303819
35892.2,0.806156,0.0757612,0.0534708
36307.8,0.314226,0.322919,0.204023
36728.2,0.932875,0.00842306,0.0133625
37153.5,0.781864,0.104109,0.0697215
37583.7,0.471116,0.210514,0.139794
38018.9,0.859724,0.0554397,0.0425177
38459.2,0.432881,0.305741,0.236274
38904.5,0.513396,0.195386,0.129861
39355,0.424508,0.352618,0.189445
39810.7,0.544701,0.140426,0.101402
40271.7,0.112271,0.461459,0.283628
40738,0.569757,0.0823128,0.0717104
41209.8,0.329031,0.327095,0.205015
41686.9,0.677442,0.172577,0.106611
42169.7,0.386962,0.354216,0.213066
42658,0.284494,0.403495,0.244861
43151.9,0.316448,0.395277,0.244677
43651.6,0.336142,0.253367,0.169099
44157,0.395197,0.325732,0.200203
44668.4,0.707819,0.132583,0.0873515
45185.6,0.678597,0.152733,0.098727
45708.8,0.222307,0.412765,0.253257
46238.1,0.820501,0.0658607,0.0480634
46773.5,0.837687,0.0291388,0.0291199
47315.1,0.929863,0.0110376,0.0143149
47863,0.919475,0.0511239,0.0115044
48417.2,0.416285,0.338124,0.228116
48977.9,0.801753,0.0720718,0.0520285
49545,0.14114,0.492935,0.296975
50118.7,0.707426,0.152337,0.0941885
50699.1,0.197155,0.474747,0.28312
51286.1,0.936799,0.0198492,0.020405
51880,0.210612,0.461837,0.281945
52480.7,0.434413,0.310031,0.228557
53088.4,0.171116,0.433046,0.382315
53703.2,0.919506,0.0141517,0.0168835
54325,0.878732,0.0517168,0.0493522
54954.1,0.26638,0.418435,0.253536
55590.4,0.823382,0.0794767,0.0780385
56234.1,0.938496,0.0102354,0.0143078
56885.3,0.853278,0.0601688,0.0446854
57544,0.602633,0.265441,0.109609
58210.3,0.700164,0.170493,0.10406
58884.4,0.885572,0.0555006,0.0341043
59566.2,0.546588,0.244445,0.150847
60256,0.477219,0.330247,0.166098
60953.7,0.724381,0.140542,0.0879581
61659.5,0.369774,0.394584,0.215947
62373.5,0.914432,0.052887,0.0134306
63095.7,0.898605,0.0279234,0.0546305
63826.3,0.863194,0.0706766,0.0395044
64565.4,0.77061,0.117498,0.0939822
65313.1,0.555527,0.216329,0.210561
66069.3,0.173004,0.45787,0.355414
66834.4,0.354209,0.441788,0.190128
67608.3,0.887994,0.0750757,0.0220688
68391.2,0.43878,0.407089,0.1398
69183.1,0.161221,0.607962,0.220664
69984.2,0.377442,0.365224,0.229678
70794.6,0.580217,0.20398,0.197253
71614.3,0.919868,0.0259328,0.034046
72443.6,0.877282,0.0825213,0.022743
73282.5,0.171652,0.447817,0.358041
74131,0.337546,0.376539,0.227984
74989.4,0.236131,0.49593,0.250061
75857.8,0.822109,0.0586047,0.108782
76736.1,0.935466,0.0135538,0.0237636
77624.7,0.251015,0.533883,0.211438
78523.6,0.315413,0.476073,0.196728
79432.8,0.633356,0.145923,0.217376
80352.6,0.863001,0.0887723,0.0421354
81283.1,0.396947,0.333944,0.25467
82224.3,0.400358,0.290421,0.299033
83176.4,0.594501,0.230196,0.158801
84139.5,0.626897,0.276944,0.0887986
85113.8,0.147776,0.648338,0.201312
86099.4,0.179689,0.589353,0.226207
87096.4,0.40814,0.427832,0.155609
88104.9,0.256547,0.548662,0.185048
89125.1,0.8668,0.0359127,0.093083
90157.1,0.785991,0.17068,0.0374934
91201.1,0.331069,0.308685,0.356381
92257.1,0.835507,0.101663,0.0483265
93325.4,0.934073,0.0301903,0.0248965
94406.1,0.809947,0.119838,0.0537047
95499.3,0.523717,0.35271,0.112739
96605.1,0.492505,0.257075,0.248803
97723.7,0.350066,0.453608,0.188278
98855.3,0.604777,0.256611,0.133184
100000,0.250786,0.574958,0.171528
101158,0.217218,0.571261,0.208906
102329,0.923124,0.0268088,0.0403558
103514,0.896549,0.0509201,0.0479294
104713,0.319388,0.430351,0.244863
105925,0.454122,0.396831,0.145826
107152,0.865058,0.041579,0.0795663
108393,0.74345,0.122202,0.131379
109648,0.974672,0.022805,0.0015433
110917,0.324297,0.307895,0.366874
112202,0.877959,0.0779025,0.0423955
113501,0.471451,0.255504,0.272193
114815,0.65484,0.257688,0.0828961
116145,0.410872,0.447187,0.139643
117490,0.804439,0.113508,0.0805741
118850,0.943708,0.0486761,0.00356723
120226,0.898056,0.050238,0.0406313
121619,0.907955,0.0651889,0.0179448
123027,0.651163,0.146549,0.197128
124451,0.209624,0.377571,0.409407
125893,0.224682,0.391559,0.381545
127350,0.477543,0.244778,0.267349
128825,0.611125,0.179738,0.199195
130317,0.571817,0.19484,0.229055
131826,0.640732,0.20795,0.144681
133352,0.154542,0.649309,0.19563
134896,0.152293,0.595534,0.249896
136458,0.896953,0.0295381,0.0711293
138038,0.96957,0.00514824,0.0226688
139637,0.143677,0.654085,0.201957
141254,0.178926,0.61351,0.206864
142889,0.379014,0.458936,0.161762
144544,0.248849,0.485573,0.265059
146218,0.755822,0.136267,0.107705
147911,0.187297,0.48877,0.321351
149624,0.209582,0.573109,0.216394
151356,0.483162,0.245952,0.259331
153109,0.913573,0.0516091,0.0335473
154882,0.176384,0.449852,0.370316
156675,0.191213,0.593133,0.214457
158489,0.168346,0.431869,0.387067
160325,0.97532,0.0215931,0.0010172
162181,0.53822,0.238065,0.220873
164059,0.59627,0.316259,0.0865512
165959,0.801836,0.0797822,0.115684
167880,0.649449,0.15732,0.184933
169824,0.395348,0.375404,0.228409
171791,0.93372,0.05128,0.0125603
173780,0.912674,0.042572,0.0425206
175792,0.500871,0.379478,0.118918
177828,0.87827,0.104049,0.0151803
179887,0.989102,0.000866382,0.00778424
181970,0.753818,0.167038,0.0781202
184077,0.790416,0.175544,0.0329434
186209,0.922144,0.0690986,0.00602883
188365,0.978159,0.0152739,0.00209217
190546,0.361462,0.390263,0.247398
192752,0.203171,0.584311,0.210436
194984,0.189338,0.385147,0.42324
197242,0.143398,0.656612,0.199526
199526,0.163272,0.551269,0.2844
201837,0.389011,0.336013,0.273878
204174,0.83615,0.135888,0.0274732
206538,0.1856,0.607586,0.206579
208930,0.45992,0.428329,0.111381
211349,0.278628,0.526288,0.194305
213796,0.469178,0.404379,0.125767
216272,0.184433,0.477842,0.337269
218776,0.842224,0.0943964,0.0632544
221309,0.313015,0.492471,0.194218
223872,0.755726,0.207899,0.0363185
226464,0.232898,0.583217,0.18383
229087,0.636538,0.15419,0.209168
231739,0.215091,0.384556,0.400205
234423,0.916152,0.0363814,0.0471371
237137,0.648425,0.135193,0.216203
239883,0.733251,0.165725,0.100937
242661,0.860435,0.124743,0.0145762
245471,0.738667,0.0899303,0.170894
248313,0.173752,0.466805,0.358592
251189,0.287561,0.335367,0.376504
254097,0.797391,0.104217,0.0979509
257040,0.278891,0.474906,0.246073
260016,0.858365,0.0411146,0.100109
263027,0.868809,0.106622,0.0245084
266073,0.95981,0.0201283,0.0193455
269153,0.188443,0.405862,0.405657
272270,0.926456,0.011436,0.0619224
275423,0.543598,0.313997,0.142053
278612,0.382674,0.281005,0.336186
281838,0.267113,0.521102,0.211694
285102,0.430454,0.444218,0.125156
288403,0.893481,0.0374028,0.0689517
291743,0.931016,0.0481952,0.020749
295121,0.200174,0.454336,0.34536
298538,0.736644,0.181093,0.0821556
301995,0.852624,0.0683011,0.0789885
305492,0.247847,0.525459,0.226596
309030,0.732555,0.17028,0.0971344
312608,0.266377,0.500543,0.232916
316228,0.392142,0.268655,0.33916
319890,0.863619,0.0444956,0.0918585
323594,0.19501,0.38073,0.424208
327341,0.150295,0.641336,0.208307
331131,0.182292,0.445792,0.37188
334965,0.287006,0.450805,0.262166
338844,0.475591,0.263268,0.261076
