1000,0.0845073,0.0965931,0.109617
1258.93,-nan,-nan,-nan
1584.89,-nan,-nan,-nan
1995.26,nan,nan,nan
2511.89,-nan,-nan,-nan
3162.28,-nan,-nan,-nan
3981.07,-nan,-nan,-nan
5011.87,0.0845258,0.0966031,0.109631
6309.57,-nan,-nan,-nan
7943.28,0.0845349,0.0966053,0.109635
10000,nan,nan,nan
12589.3,nan,nan,nan
15848.9,0.0845596,0.0966113,0.109646
19952.6,0.08457,0.0966118,0.109649
25118.9,0.0845833,0.0966125,0.109653
31622.8,0.084601,0.0966145,0.109659
39810.7,0.0846247,0.0966186,0.109668
50118.7,0.0846556,0.0966251,0.109681
63095.7,0.0846932,0.0966342,0.109698
79432.8,0.0847183,0.096613,0.109684
100000,0.0756801,0.102767,0.113195
125893,0.0135639,0.171963,0.150487
158489,0.110382,0.236979,0.176312
199526,0.472424,0.152377,0.111739
251189,0.26746,0.371018,0.231112
316228,0.556278,0.231102,0.14553
398107,0.815653,0.0831706,0.0613362
501187,0.615377,0.208437,0.150061
630957,0.512773,0.2594,0.212863
794328,0.649068,0.26476,0.079008
1e+06,0.713907,0.106809,0.176201
1.25893e+06,0.477072,0.22925,0.292411
1.58489e+06,0.694034,0.117443,0.188011
1.99526e+06,0.187421,0.39842,0.413954
2.51189e+06,0.681916,0.153562,0.164439
3.16228e+06,0.28561,0.463665,0.250693
3.98107e+06,0.452854,0.23498,0.312153
5.01187e+06,0.383737,0.450292,0.165966
6.30957e+06,0.256992,0.389044,0.353962
7.94328e+06,0.448371,0.306648,0.244981
1e+07,0.94713,0.0044875,0.0483817
1.25893e+07,0.0157798,0.711532,0.272688
1.58489e+07,0.142783,0.431745,0.425472
1.99526e+07,0.945474,0.0511061,0.00341954
2.51189e+07,0.977968,0.00841471,0.0136172
3.16228e+07,0.676166,0.0577594,0.266075
3.98107e+07,0.338452,0.378398,0.28315
5.01187e+07,0.288392,0.434972,0.276636
6.30957e+07,0.773098,0.103346,0.123556
7.94328e+07,0.951932,0.0463156,0.00175191
1e+08,0.988355,0.011575,6.9837e-05
1.25893e+08,0.905972,0.044855,0.0491728
1.58489e+08,0.935902,0.0501265,0.0139714
1.99526e+08,0.952694,0.0440954,0.00321096
2.51189e+08,0.896026,0.0647345,0.0392392
3.16228e+08,0.951328,0.0412556,0.00741614
3.98107e+08,0.96386,0.03275,0.00339044
5.01187e+08,0.919213,0.0155381,0.065249
6.30957e+08,0.875963,0.0376228,0.0864145
7.94328e+08,0.863157,0.0472336,0.0896092
1e+09,0.953326,0.021451,0.0252227
1.25893e+09,0.991088,0.000502055,0.00840999
1.58489e+09,0.959873,0.0115441,0.0285833
1.99526e+09,0.583626,0.189274,0.2271
2.51189e+09,0.38891,0.268825,0.342265
3.16228e+09,0.495658,0.215793,0.288549
3.98107e+09,0.882252,0.0433978,0.0743499
5.01187e+09,0.159432,0.372189,0.468379
6.30957e+09,0.890064,0.0523912,0.0575446
7.94328e+09,0.936891,0.0273997,0.0357094
1e+10,0.829128,0.0774212,0.0934511
1.25893e+10,0.888918,0.050747,0.0603354
1.58489e+10,0.95937,0.0185366,0.0220936
1.99526e+10,0.99064,0.00422093,0.00513878
2.51189e+10,0.999019,0.000422671,0.00055855
3.16228e+10,0.999975,1.60166e-05,8.92419e-06
3.98107e+10,0.999577,0.000211068,0.000211679
5.01187e+10,0.999313,0.000333039,0.000353547
6.30957e+10,0.9993,0.00033573,0.000364216
7.94328e+10,0.999413,0.000279893,0.000307244
1e+11,0.999555,0.000211134,0.000233519
1.25893e+11,0.999683,0.000150195,0.000166995
1.58489e+11,0.999782,0.000102996,0.000114957
1.99526e+11,0.999854,6.8954e-05,7.71859e-05
2.51189e+11,0.999904,4.54204e-05,5.09561e-05
3.16228e+11,0.999937,2.95833e-05,3.32463e-05
3.98107e+11,0.999959,1.91147e-05,2.15105e-05
5.01187e+11,0.999974,1.22793e-05,1.3833e-05
6.30957e+11,0.999983,7.85474e-06,8.85605e-06
7.94328e+11,0.999989,5.00859e-06,5.65082e-06
1e+12,0.999993,3.18613e-06,3.59655e-06
1.25893e+12,0.999996,2.02313e-06,2.28468e-06
1.58489e+12,0.999997,1.28286e-06,1.44919e-06
1.99526e+12,0.999998,8.12585e-07,9.18178e-07
2.51189e+12,0.999999,5.14276e-07,5.81225e-07
3.16228e+12,0.999999,3.25268e-07,3.67672e-07
3.98107e+12,1,2.05621e-07,2.32457e-07
5.01187e+12,1,1.29933e-07,1.46906e-07
6.30957e+12,1,8.20793e-08,9.28089e-08
7.94328e+12,1,5.18372e-08,5.86173e-08
