1000,nan,nan,nan
1258.93,0.468698,0.535744,0.607978
1584.89,nan,nan,nan
1995.26,nan,nan,nan
2511.89,0.529215,0.604918,0.686479
3162.28,-nan,-nan,-nan
3981.07,0.533348,0.609642,0.69184
5011.87,nan,nan,nan
6309.57,nan,nan,nan
7943.28,0.543562,0.621317,0.705089
10000,0.432102,0.493913,0.560508
12589.3,0.307146,0.351082,0.398418
15848.9,0.219043,0.250376,0.284134
19952.6,0.166335,0.190129,0.215764
25118.9,0.13622,0.155706,0.1767
31622.8,0.119204,0.136256,0.154627
39810.7,0.109812,0.12552,0.142444
50118.7,0.105065,0.120094,0.136286
63095.7,0.103362,0.118146,0.134076
79432.8,0.10386,0.118716,0.134723
100000,0.105482,0.120569,0.136825
125893,0.105227,0.120276,0.136494
158489,0.11768,0.140587,0.158339
199526,0.0997086,0.166323,0.17479
251189,0.399092,0.0299394,0.0754851
316228,0.485025,0.110739,0.102983
398107,0.60858,0.121364,0.202474
501187,0.170143,0.46207,0.29274
630957,0.0427235,0.549433,0.368772
794328,0.610444,0.130249,0.237374
1e+06,0.111994,0.530982,0.34081
1.25893e+06,0.621453,0.0929337,0.277024
1.58489e+06,0.149295,0.559134,0.287648
1.99526e+06,0.0843304,0.447249,0.466918
2.51189e+06,0.322916,0.451109,0.225289
3.16228e+06,0.092776,0.614043,0.292923
3.98107e+06,0.565479,0.272509,0.161903
5.01187e+06,0.915068,0.0454917,0.0393939
6.30957e+06,0.655947,0.229592,0.114443
7.94328e+06,0.727738,0.0492797,0.222974
1e+07,0.0613058,0.671111,0.267579
1.25893e+07,0.840642,0.0761915,0.0831648
1.58489e+07,0.361901,0.452553,0.185545
1.99526e+07,0.376039,0.271585,0.352376
2.51189e+07,0.319027,0.551899,0.129073
3.16228e+07,0.376511,0.174927,0.448562
3.98107e+07,0.004363,0.855312,0.140325
5.01187e+07,0.260707,0.495704,0.243589
6.30957e+07,0.280555,0.211648,0.507797
7.94328e+07,0.401145,0.594045,0.00480995
1e+08,0.669219,0.0251659,0.305615
1.25893e+08,0.441308,0.00536858,0.553323
1.58489e+08,0.313877,0.638799,0.0473235
1.99526e+08,0.0884428,0.451597,0.45996
2.51189e+08,0.0296472,0.220246,0.750107
3.16228e+08,0.0284838,0.210816,0.760701
3.98107e+08,0.352268,0.585567,0.0621652
5.01187e+08,0.225768,0.330271,0.443961
6.30957e+08,0.0862616,0.554875,0.358863
7.94328e+08,0.114602,0.383179,0.502219
1e+09,0.349191,0.303463,0.347345
1.25893e+09,0.203219,0.795513,0.00126783
1.58489e+09,0.122327,0.158989,0.718685
1.99526e+09,0.0829207,0.0611409,0.855938
2.51189e+09,0.220823,0.764575,0.0146026
3.16228e+09,0.200736,0.788142,0.0111216
3.98107e+09,0.295255,0.702642,0.0021028
5.01187e+09,0.522703,0.37138,0.105917
6.30957e+09,0.18574,0.558487,0.255772
7.94328e+09,0.505992,0.414661,0.0793463
1e+10,0.67613,0.0318586,0.292011
1.25893e+10,0.866057,0.00216535,0.131777
1.58489e+10,0.350419,0.172648,0.476933
1.99526e+10,0.74991,0.136097,0.113993
2.51189e+10,0.619206,0.206417,0.174376
3.16228e+10,0.947635,0.00441432,0.0479505
3.98107e+10,0.532052,0.240884,0.227063
5.01187e+10,0.151883,0.35502,0.493098
6.30957e+10,0.291122,0.291342,0.417535
7.94328e+10,0.628119,0.17113,0.200751
1e+11,0.564137,0.181505,0.254355
1.25893e+11,0.861389,0.0686922,0.0699166
1.58489e+11,0.84049,0.0663106,0.0931992
1.99526e+11,0.690922,0.127527,0.181554
2.51189e+11,0.667448,0.141571,0.190977
3.16228e+11,0.743402,0.111852,0.144749
3.98107e+11,0.834247,0.0734756,0.0922704
5.01187e+11,0.902831,0.043611,0.05356
6.30957e+11,0.945723,0.0245894,0.0296887
7.94328e+11,0.970146,0.013623,0.0162298
1e+12,0.983498,0.00757272,0.00892635
1.25893e+12,0.990733,0.00426854,0.0049889
1.58489e+12,0.994716,0.00244882,0.00284267
1.99526e+12,0.996908,0.00142943,0.00165035
2.51189e+12,0.998251,0.000847418,0.000974185
3.16228e+12,0.998857,0.000508782,0.000582903
3.98107e+12,0.999328,0.000308722,0.000352748
5.01187e+12,0.999571,0.000188881,0.000215359
6.30957e+12,0.999711,0.000116321,0.000132404
7.94328e+12,0.999803,7.20058e-05,8.1854e-05
