1000,4.72639e+26,5.40249e+26,6.13091e+26
1258.93,3.21262e+29,3.67218e+29,4.16731e+29
1584.89,2.49246e+14,2.849e+14,3.23313e+14
1995.26,2.75591e+81,5.508e+82,7.09699e+82
2511.89,1.14049e+238,2.27939e+239,2.93697e+239
3162.28,1.81161e+53,3.6207e+54,4.66525e+54
3981.07,1.00823e+133,2.01507e+134,2.59639e+134
5011.87,1.63651e+94,3.27075e+95,4.21432e+95
6309.57,inf,inf,inf
7943.28,5.3299e+12,6.09233e+12,6.91375e+12
10000,3.33294e+30,3.80971e+30,4.32337e+30
12589.3,2.43049e+274,4.85761e+275,6.25897e+275
15848.9,8.69809e+75,9.94289e+75,1.12818e+76
19952.6,6.55825e+65,7.49639e+65,8.50713e+65
25118.9,3.79055e+55,4.33277e+55,4.91696e+55
31622.8,6.01499e+06,6.87542e+06,7.80243e+06
39810.7,3.86907e+46,7.73548e+47,9.96685e+47
50118.7,2.85209e+237,5.70023e+238,7.34467e+238
63095.7,2.45194e+93,4.90047e+94,6.31419e+94
79432.8,4.25719e+207,8.50846e+208,1.0963e+209
100000,inf,inf,inf
125893,9.44747e+30,1.07988e+31,1.22549e+31
158489,9.12447e+230,1.82363e+232,2.34972e+232
199526,2.47018e+48,2.8235e+48,3.2042e+48
251189,1.98168e+265,3.9606e+266,5.10318e+266
316228,3.38911e+206,6.77352e+207,8.72759e+207
398107,1.04881e+25,1.19882e+25,1.36046e+25
501187,2.39412e+176,4.78491e+177,6.1653e+177
630957,inf,inf,inf
794328,inf,inf,inf
1e+06,5.81506e+18,6.64659e+18,7.54281e+18
1.25893e+06,1.03593e+61,1.18405e+61,1.34371e+61
1.58489e+06,inf,inf,inf
1.99526e+06,2.38252e+258,4.76172e+259,6.13542e+259
2.51189e+06,3.02621e+285,6.04821e+286,7.79304e+286
3.16228e+06,6.60822e+37,7.55241e+37,8.57092e+37
3.98107e+06,8.33422e+23,1.66537e+25,2.14557e+25
5.01187e+06,inf,inf,inf
6.30957e+06,inf,inf,inf
7.94328e+06,3.6577e+45,7.12729e+46,9.04192e+46
1e+07,7.52688e+22,8.59964e+22,9.75991e+22
1.25893e+07,2.74032e+164,5.4768e+165,7.05679e+165
1.58489e+07,1.23655e+192,2.47137e+193,3.18433e+193
1.99526e+07,4.82839e+23,5.51366e+23,6.25814e+23
2.51189e+07,1.96179e+27,2.23983e+27,2.54234e+27
3.16228e+07,inf,inf,inf
3.98107e+07,1.86324e+307,inf,inf
5.01187e+07,4.86555e+127,9.72413e+128,1.25294e+129
6.30957e+07,inf,inf,inf
7.94328e+07,8.41279e+57,9.58116e+57,1.08799e+58
1e+08,7.77931e+121,1.55471e+123,2.00322e+123
1.25893e+08,9.18939e+53,1.13686e+54,1.23255e+54
1.58489e+08,2.07892e+212,4.15466e+213,5.35322e+213
1.99526e+08,9.64667e+49,1.92783e+51,2.48398e+51
2.51189e+08,3.01877e+24,3.41108e+24,3.87882e+24
3.16228e+08,2.09334e+138,4.18319e+139,5.38999e+139
3.98107e+08,2.3643e+39,2.65392e+39,3.02134e+39
5.01187e+08,8.9359e+63,1.78555e+65,2.30065e+65
6.30957e+08,5.54114e+66,1.10715e+68,1.42655e+68
7.94328e+08,9.05375e+34,3.51995e+34,1.12347e+34
1e+09,2.94607e+29,1.14136e+29,3.65386e+28
1.25893e+09,2.57785e+21,7.76176e+20,2.13131e+20
1.58489e+09,4.85738e+10,1.99172e+10,6.76373e+09
1.99526e+09,75.5843,45.2811,18.0112
2.51189e+09,0.00047686,0.00012313,3.90334e-05
3.16228e+09,2.68646e-05,0.000752774,0.00106412
3.98107e+09,0.00860348,0.174067,0.222392
5.01187e+09,0.0558525,1.19321,1.55693
6.30957e+09,0.0894263,1.97769,2.70024
7.94328e+09,0.0867008,1.92707,2.73631
1e+10,0.094673,1.55728,2.31007
1.25893e+10,0.199271,1.43763,1.54256
1.58489e+10,0.112001,1.18694,1.28376
1.99526e+10,0.284276,0.754944,1.11786
2.51189e+10,0.0912228,0.743841,1.02129
3.16228e+10,0.478885,0.485875,0.677077
3.98107e+10,0.592627,0.394906,0.49894
5.01187e+10,0.313277,0.445633,0.61328
6.30957e+10,0.472002,0.37331,0.441625
7.94328e+10,0.457651,0.314109,0.450814
1e+11,0.810717,0.149784,0.212994
1.25893e+11,0.619281,0.225073,0.291412
1.58489e+11,0.929988,0.0857179,0.0908637
1.99526e+11,0.851751,0.0930056,0.139101
2.51189e+11,0.747632,0.131374,0.187109
3.16228e+11,0.770921,0.120543,0.160741
3.98107e+11,0.843148,0.0871439,0.110982
5.01187e+11,0.907324,0.0561067,0.0692321
6.30957e+11,0.950331,0.0342282,0.041309
7.94328e+11,0.975825,0.0204196,0.0242549
1e+12,0.989927,0.0121087,0.0142167
1.25893e+12,0.997319,0.00719592,0.00837612
1.58489e+12,1.00095,0.00430158,0.00497472
1.99526e+12,1.00255,0.0025899,0.00298047
2.51189e+12,1.00307,0.00157062,0.00180065
3.16228e+12,1.00306,0.000958836,0.00109607
3.98107e+12,1.0028,0.000588789,0.000671538
5.01187e+12,1.00245,0.000363368,0.000413705
6.30957e+12,1.00208,0.000225192,0.000256033
7.94328e+12,1.00173,0.000140044,0.00015905
