0,1.8663e-11
911.868,1.8392e-11
1823.74,1.81249e-11
2735.6,1.78617e-11
3647.47,1.76023e-11
4559.34,1.73467e-11
5471.21,1.70948e-11
6383.08,1.68465e-11
7294.94,1.66019e-11
8206.81,1.63608e-11
9118.68,1.61232e-11
10030.5,1.5889e-11
10942.4,1.56583e-11
11854.3,1.54309e-11
12766.2,1.52068e-11
13678,1.4986e-11
14589.9,1.47683e-11
15501.8,1.45539e-11
16413.6,1.43425e-11
17325.5,1.41342e-11
18237.4,1.3929e-11
19149.2,1.37267e-11
20061.1,1.35273e-11
20973,1.33309e-11
21884.8,1.31373e-11
22796.7,1.29465e-11
23708.6,1.27585e-11
24620.4,1.25732e-11
25532.3,1.23906e-11
26444.2,1.22107e-11
27356,1.20334e-11
28267.9,1.18586e-11
29179.8,1.16864e-11
30091.6,1.15167e-11
31003.5,1.13494e-11
31915.4,1.11846e-11
32827.2,1.10222e-11
33739.1,1.08621e-11
34651,1.07044e-11
35562.8,1.05489e-11
36474.7,1.03957e-11
37386.6,1.02448e-11
38298.5,1.0096e-11
39210.3,9.94936e-12
40122.2,9.80487e-12
41034.1,9.66249e-12
41945.9,9.52216e-12
42857.8,9.38388e-12
43769.7,9.2476e-12
44681.5,9.11331e-12
45593.4,8.98096e-12
46505.3,8.85054e-12
47417.1,8.72201e-12
48329,8.59535e-12
49240.9,8.47052e-12
50152.7,8.34751e-12
51064.6,8.22629e-12
51976.5,8.10682e-12
52888.3,7.98909e-12
53800.2,7.87307e-12
54712.1,7.75874e-12
55623.9,7.64606e-12
56535.8,7.53502e-12
57447.7,7.4256e-12
58359.5,7.31776e-12
59271.4,7.21149e-12
60183.3,7.10677e-12
61095.2,7.00356e-12
62007,6.90185e-12
62918.9,6.80162e-12
63830.8,6.70285e-12
64742.6,6.60551e-12
65654.5,6.50958e-12
66566.4,6.41504e-12
67478.2,6.32188e-12
68390.1,6.23008e-12
69302,6.1396e-12
70213.8,6.05044e-12
71125.7,5.96257e-12
72037.6,5.87598e-12
72949.4,5.79065e-12
73861.3,5.70656e-12
74773.2,5.62368e-12
75685,5.54202e-12
76596.9,5.46153e-12
77508.8,5.38222e-12
78420.6,5.30406e-12
79332.5,5.22703e-12
80244.4,5.15112e-12
81156.2,5.07632e-12
82068.1,5.0026e-12
82980,4.92995e-12
83891.9,4.85835e-12
84803.7,4.7878e-12
85715.6,4.71827e-12
86627.5,4.64975e-12
87539.3,4.58222e-12
88451.2,4.51568e-12
89363.1,4.4501e-12
90274.9,4.38548e-12
91186.8,4.32179e-12
92098.7,4.25903e-12
93010.5,4.19718e-12
93922.4,4.13622e-12
94834.3,4.07616e-12
95746.1,4.01696e-12
96658,3.95863e-12
97569.9,3.90114e-12
98481.7,3.84449e-12
99393.6,3.78865e-12
100305,3.73363e-12
101217,3.67941e-12
102129,3.62598e-12
103041,3.57332e-12
103953,3.52143e-12
104865,3.47029e-12
105777,3.41989e-12
106689,3.37023e-12
107600,3.32129e-12
108512,3.27305e-12
109424,3.22552e-12
110336,3.17868e-12
111248,3.13252e-12
112160,3.08703e-12
113072,3.0422e-12
113983,2.99802e-12
114895,2.95448e-12
115807,2.91157e-12
116719,2.86929e-12
117631,2.82762e-12
118543,2.78656e-12
119455,2.74609e-12
120367,2.70621e-12
121278,2.66691e-12
122190,2.62818e-12
123102,2.59001e-12
124014,2.5524e-12
124926,2.51533e-12
125838,2.47881e-12
126750,2.44281e-12
127662,2.40733e-12
128573,2.37237e-12
129485,2.33792e-12
130397,2.30397e-12
131309,2.27051e-12
132221,2.23754e-12
133133,2.20504e-12
134045,2.17302e-12
134956,2.14146e-12
135868,2.11037e-12
136780,2.07972e-12
137692,2.04952e-12
138604,2.01975e-12
139516,1.99042e-12
140428,1.96152e-12
141340,1.93303e-12
142251,1.90496e-12
143163,1.87729e-12
144075,1.85003e-12
144987,1.82316e-12
145899,1.79669e-12
146811,1.7706e-12
147723,1.74488e-12
148634,1.71954e-12
149546,1.69457e-12
150458,1.66996e-12
151370,1.64571e-12
152282,1.62181e-12
153194,1.59826e-12
154106,1.57505e-12
155018,1.55218e-12
155929,1.52963e-12
156841,1.50742e-12
157753,1.48553e-12
158665,1.46396e-12
159577,1.4427e-12
160489,1.42174e-12
161401,1.4011e-12
162312,1.38075e-12
163224,1.3607e-12
164136,1.34094e-12
165048,1.32147e-12
165960,1.30227e-12
166872,1.28336e-12
167784,1.26472e-12
168696,1.24636e-12
169607,1.22826e-12
170519,1.21042e-12
171431,1.19284e-12
172343,1.17552e-12
173255,1.15845e-12
174167,1.14163e-12
175079,1.12505e-12
175991,1.10871e-12
176902,1.09261e-12
177814,1.07674e-12
178726,1.0611e-12
179638,1.04569e-12
180550,1.03051e-12
181462,1.01554e-12
182374,1.0008e-12
183285,9.86261e-13
184197,9.71939e-13
185109,9.57824e-13
186021,9.43914e-13
186933,9.30206e-13
187845,9.16697e-13
188757,9.03385e-13
189669,8.90266e-13
190580,8.77337e-13
191492,8.64596e-13
192404,8.5204e-13
193316,8.39667e-13
194228,8.27473e-13
195140,8.15456e-13
196052,8.03614e-13
196963,7.91943e-13
197875,7.80443e-13
198787,7.69109e-13
199699,7.5794e-13
200611,7.46933e-13
201523,7.36085e-13
202435,7.25396e-13
203347,7.14861e-13
204258,7.0448e-13
205170,6.9425e-13
206082,6.84167e-13
206994,6.74232e-13
207906,6.6444e-13
208818,6.54791e-13
209730,6.45282e-13
210641,6.35911e-13
211553,6.26676e-13
212465,6.17576e-13
213377,6.08607e-13
214289,5.99768e-13
215201,5.91059e-13
216113,5.82475e-13
217025,5.74016e-13
217936,5.6568e-13
218848,5.57465e-13
219760,5.4937e-13
220672,5.41392e-13
221584,5.33529e-13
222496,5.25781e-13
223408,5.18146e-13
224320,5.10621e-13
225231,5.03206e-13
226143,4.95898e-13
227055,4.88696e-13
227967,4.81599e-13
228879,4.74605e-13
229791,4.67713e-13
230703,4.60921e-13
231614,4.54227e-13
232526,4.47631e-13
233438,4.4113e-13
234350,4.34724e-13
235262,4.28411e-13
236174,4.22189e-13
237086,4.16058e-13
237998,4.10016e-13
238909,4.04062e-13
239821,3.98194e-13
240733,3.92411e-13
241645,3.86712e-13
242557,3.81097e-13
243469,3.75562e-13
244381,3.70108e-13
245292,3.64733e-13
246204,3.59436e-13
247116,3.54217e-13
248028,3.49073e-13
248940,3.44003e-13
249852,3.39008e-13
250764,3.34085e-13
251676,3.29233e-13
252587,3.24452e-13
253499,3.1974e-13
254411,3.15096e-13
255323,3.10521e-13
256235,3.06011e-13
257147,3.01567e-13
258059,2.97188e-13
258970,2.92872e-13
259882,2.88619e-13
260794,2.84427e-13
261706,2.80297e-13
262618,2.76226e-13
263530,2.72215e-13
264442,2.68262e-13
265354,2.64366e-13
266265,2.60527e-13
267177,2.56743e-13
268089,2.53015e-13
269001,2.4934e-13
269913,2.45719e-13
270825,2.42151e-13
271737,2.38634e-13
272648,2.35169e-13
273560,2.31754e-13
274472,2.28388e-13
275384,2.25071e-13
276296,2.21803e-13
277208,2.18582e-13
278120,2.15407e-13
279032,2.12279e-13
279943,2.09196e-13
280855,2.06159e-13
281767,2.03165e-13
282679,2.00214e-13
283591,1.97307e-13
284503,1.94441e-13
285415,1.91618e-13
286327,1.88835e-13
287238,1.86092e-13
288150,1.8339e-13
289062,1.80727e-13
289974,1.78102e-13
290886,1.75516e-13
291798,1.72967e-13
292710,1.70455e-13
293621,1.6798e-13
294533,1.6554e-13
295445,1.63136e-13
296357,1.60767e-13
297269,1.58432e-13
298181,1.56132e-13
299093,1.53864e-13
300005,1.5163e-13
300916,1.49428e-13
301828,1.47258e-13
302740,1.45119e-13
303652,1.43012e-13
304564,1.40935e-13
305476,1.38888e-13
